c_1_63_25	0	[-297.8946, -320.22308, -404.29178, -1007.2966, -1554.7511]
c_1_63_254	1	[-668.79126, -520.02563, -1163.2827, -2918.3757, -4363.1147]
c_1_63_268	1	[-486.45834, -424.6882, -780.553, -1919.5695, -2879.6257]
c_1_63_273	0	[-321.70172, -346.6792, -484.00717, -1186.8132, -1797.8176]
c_1_63_314	1	[-376.34824, -370.31537, -598.7213, -1465.2778, -2210.1653]
c_1_63_32	1	[-436.60553, -395.0353, -703.63885, -1738.4628, -2608.62]
c_1_63_358	1	[-414.37408, -394.03366, -635.9188, -1539.7507, -2357.0696]
c_1_63_404	1	[-428.92105, -407.53323, -682.1948, -1631.8087, -2443.2256]
c_1_63_540	1	[-488.1219, -438.14505, -693.7428, -1730.2188, -2652.4805]
c_1_63_567	1	[-511.25348, -421.23062, -761.468, -1925.9967, -2937.3806]
c_1_63_647	0	[-302.309, -305.04916, -380.97366, -984.0333, -1531.0854]
c_1_63_682	0	[-249.42879, -314.5734, -271.3039, -636.63043, -1015.023]
c_1_63_704	0	[-237.07909, -286.10394, -285.29358, -708.9322, -1102.195]
c_1_63_806	0	[-324.3633, -325.7667, -413.04312, -1027.0858, -1612.3325]
c_1_63_83	0	[-310.92664, -326.50284, -380.89667, -953.9947, -1508.657]
c_1_63_921	1	[-473.53168, -398.48157, -711.7498, -1824.2899, -2757.7449]
c_1_63_973	0	[-292.84268, -310.69373, -407.04648, -1037.7477, -1571.5911]
c_1_64_133	2	[-302.14407, -364.87527, -300.983, -701.9492, -1090.9309]
c_1_64_160	1	[-1532.3918, -1049.1729, -2497.6301, -5937.192, -8832.818]
c_1_64_184	2	[-171.78645, -272.32416, -131.4507, -255.29907, -418.06854]
c_1_64_185	1	[-364.27, -363.141, -520.97754, -1270.4406, -1970.3784]
c_1_64_192	0	[-296.3864, -305.06375, -351.38925, -899.0324, -1419.5735]
c_1_64_199	1	[-554.5215, -437.86526, -751.0063, -1931.8597, -2977.9966]
c_1_64_212	0	[-252.64328, -329.54355, -258.0302, -559.07526, -933.0083]
c_1_64_235	1	[-437.90396, -402.40814, -627.7777, -1517.02, -2313.3914]
c_1_64_263	0	[-273.5174, -334.22314, -273.79208, -599.5344, -998.86993]
c_1_64_266	0	[-288.97015, -317.7911, -391.847, -962.3588, -1485.9863]
c_1_64_293	1	[-437.721, -375.97925, -631.3798, -1608.7549, -2467.2646]
c_1_64_305	1	[-662.40784, -523.1456, -1039.2516, -2647.3342, -4020.4785]
c_1_64_336	1	[-525.1878, -451.1471, -893.1062, -2225.8254, -3317.429]
c_1_64_354	0	[-256.06326, -312.61856, -325.8469, -758.3868, -1185.7762]
c_1_64_361	0	[-245.18628, -291.87604, -317.79697, -772.8379, -1172.8947]
c_1_64_382	1	[-857.9041, -633.4172, -1372.1353, -3447.9326, -5228.276]
c_1_64_393	0	[-361.57687, -373.40424, -526.50305, -1311.5658, -1987.5613]
c_1_64_401	2	[-153.83801, -258.6826, -141.14279, -298.1788, -463.15683]
c_1_64_447	1	[-464.56854, -381.06213, -663.2461, -1692.5679, -2576.1536]
c_1_64_450	0	[-244.5646, -298.41626, -265.68457, -640.81805, -981.6608]
c_1_64_49	0	[-305.27158, -342.4828, -403.01733, -968.1641, -1495.7314]
c_1_64_515	1	[-366.6856, -335.39417, -453.87094, -1197.5867, -1858.6613]
c_1_64_538	0	[-290.19974, -351.449, -300.11807, -679.1914, -1045.5411]
c_1_64_561	0	[-330.32062, -331.94592, -436.76685, -1080.4038, -1660.3245]
c_1_64_589	0	[-282.1745, -329.4586, -304.55957, -707.5854, -1117.9355]
c_1_64_592	1	[-409.43393, -369.12344, -592.14496, -1491.7704, -2261.5776]
c_1_64_623	0	[-247.39961, -296.28546, -309.10583, -744.75867, -1147.7034]
c_1_64_670	1	[-845.4082, -580.37366, -1313.1052, -3330.9954, -5018.253]
c_1_64_76	1	[-467.15228, -404.33212, -671.176, -1650.6771, -2542.1309]
c_1_64_775	1	[-485.24948, -439.02502, -748.0841, -1797.2682, -2682.2678]
c_1_64_844	2	[-179.35187, -285.14792, -141.68867, -265.49136, -418.50555]
c_1_64_860	0	[-254.32542, -296.53198, -294.21613, -717.68164, -1101.1292]
c_1_64_9	2	[-147.73936, -259.10464, -108.85417, -191.79958, -298.0111]
c_1_65_111	1	[-389.1764, -351.31662, -572.9868, -1472.7031, -2276.5708]
c_1_65_135	0	[-231.51369, -286.68542, -271.1331, -662.91675, -1031.1528]
c_1_65_141	2	[-178.03111, -284.04843, -139.76817, -274.40594, -443.27606]
c_1_65_15	0	[-327.44165, -345.41086, -459.50568, -1123.4557, -1738.5677]
c_1_65_214	1	[-433.79135, -372.54025, -635.7159, -1643.3391, -2537.0205]
c_1_65_291	1	[-395.8585, -363.70993, -609.22485, -1551.1497, -2364.9634]
c_1_65_393	2	[-152.37698, -271.11407, -98.72083, -163.90541, -275.38254]
c_1_65_438	1	[-410.14572, -379.71295, -620.1339, -1535.4717, -2340.9258]
c_1_65_446	1	[-1177.7662, -710.411, -1647.8988, -4279.038, -6557.9507]
c_1_65_478	1	[-432.84158, -307.85416, -514.95325, -1512.9679, -2389.5657]
c_1_65_49	2	[-182.74072, -269.31894, -150.63982, -331.8786, -553.50433]
c_1_65_497	1	[-774.8068, -540.0163, -1112.9132, -2850.263, -4328.067]
c_1_65_510	1	[-597.1344, -458.36133, -745.94434, -1922.1797, -2960.5256]
c_1_65_513	1	[-323.86313, -322.13138, -420.01108, -1107.0011, -1719.8687]
c_1_65_646	2	[-143.28636, -260.42395, -86.15238, -121.18001, -197.10854]
c_1_65_647	0	[-239.69736, -302.43982, -250.45612, -587.47314, -937.4033]
c_1_65_658	0	[-282.3113, -303.9057, -386.4787, -1011.2775, -1555.725]
c_1_65_665	1	[-839.6318, -626.17883, -1458.6575, -3599.3833, -5391.409]
c_1_65_673	2	[-156.13391, -258.58673, -108.00088, -206.01707, -334.5867]
c_1_65_716	1	[-416.85504, -363.18863, -610.4537, -1585.6567, -2443.6123]
c_1_65_722	1	[-529.774, -436.06647, -628.6054, -1571.086, -2408.1409]
c_1_65_730	1	[-616.4653, -454.30255, -890.6442, -2258.6775, -3426.6646]
c_1_65_731	1	[-489.73297, -351.32065, -647.71, -1794.4208, -2807.3906]
c_1_65_761	2	[-202.20908, -296.6694, -175.32913, -345.58987, -565.2064]
c_1_65_772	1	[-759.1872, -590.9888, -1254.9586, -3066.6755, -4621.1875]
c_1_65_965	1	[-349.5498, -331.92044, -507.20425, -1335.8909, -2039.5383]
c_1_66_160	1	[-337.46323, -331.1672, -449.13287, -1163.6248, -1807.9531]
c_1_66_178	1	[-381.6237, -376.1942, -597.31335, -1469.8523, -2191.6401]
c_1_66_187	1	[-453.34692, -412.66, -740.2756, -1818.5758, -2736.9246]
c_1_66_232	1	[-538.13696, -482.7355, -862.26636, -2030.9259, -3024.582]
c_1_66_285	0	[-297.91324, -317.58444, -382.9436, -961.31067, -1494.8934]
c_1_66_295	0	[-279.92056, -312.72214, -335.66464, -810.0937, -1258.8365]
c_1_66_379	0	[-332.15552, -338.497, -524.5548, -1301.149, -1964.8251]
c_1_66_390	2	[-190.67863, -273.4441, -175.14137, -390.48315, -624.1626]
c_1_66_463	1	[-397.8443, -367.13034, -566.61145, -1449.107, -2226.6426]
c_1_66_489	0	[-260.61716, -304.63892, -333.21042, -803.6429, -1234.2229]
c_1_66_503	1	[-348.38226, -343.0801, -479.8152, -1184.3582, -1819.6346]
c_1_66_519	2	[-166.71538, -272.9695, -130.52353, -247.18747, -416.20276]
c_1_66_561	1	[-416.91, -385.39502, -676.6826, -1667.4999, -2510.9873]
c_1_66_598	1	[-571.1515, -470.87445, -974.5974, -2447.083, -3640.7422]
c_1_66_661	2	[-181.79364, -272.55655, -152.14066, -338.01498, -551.6751]
c_1_66_746	0	[-265.1104, -322.7112, -317.47934, -767.511, -1189.421]
c_1_66_751	1	[-367.1542, -342.87033, -454.31323, -1157.9548, -1795.5298]
c_1_67_130	1	[-437.56854, -387.72745, -667.7225, -1683.641, -2564.8257]
c_1_67_280	0	[-196.9778, -282.7658, -216.9124, -493.76828, -747.98975]
c_1_67_375	0	[-289.06934, -325.07007, -416.68674, -1029.6345, -1584.5974]
c_1_67_406	0	[-273.44708, -315.01917, -395.42722, -971.6954, -1472.2087]
c_1_67_420	0	[-201.87517, -282.33118, -220.4184, -506.29608, -802.33685]
c_1_67_435	0	[-305.35852, -344.10397, -407.4834, -981.9381, -1514.8641]
c_1_67_449	1	[-396.99908, -392.56168, -568.14417, -1363.2256, -2037.586]
c_1_67_485	1	[-367.2061, -363.30246, -531.08826, -1305.768, -1962.6006]
c_1_67_537	0	[-210.00371, -294.63724, -221.62045, -480.99878, -771.28394]
c_1_67_603	0	[-200.01315, -282.40836, -218.40535, -475.8363, -714.51697]
c_1_67_639	0	[-192.77461, -282.874, -197.0358, -425.89957, -657.8723]
c_1_67_645	2	[-174.46327, -276.26694, -166.94624, -354.0486, -572.4574]
c_1_67_650	1	[-355.04947, -348.11804, -540.1979, -1369.8485, -2101.7983]
c_1_67_653	1	[-357.678, -350.17783, -547.05444, -1359.2091, -2047.902]
c_1_67_694	2	[-133.7271, -257.52866, -76.01678, -104.10208, -169.86842]
c_1_67_721	0	[-267.71524, -304.7549, -377.36075, -949.51746, -1449.223]
c_1_67_843	2	[-144.5091, -251.5265, -101.665115, -198.13292, -314.8126]
c_1_67_96	0	[-280.27576, -324.8121, -369.42654, -881.7853, -1356.4912]
c_1_68_1069	0	[-172.65216, -261.09982, -189.52122, -441.4813, -674.6996]
c_1_68_1116	0	[-351.83936, -357.639, -523.6271, -1242.7305, -1847.3608]
c_1_68_1211	2	[-165.41324, -271.51614, -145.27574, -275.6515, -414.62897]
c_1_68_137	0	[-245.713, -298.5431, -315.5159, -768.9276, -1195.6299]
c_1_68_140	0	[-208.98277, -290.30032, -238.14325, -540.6436, -836.15936]
c_1_68_178	1	[-499.12854, -428.10913, -788.2973, -1954.6125, -2934.5547]
c_1_68_203	0	[-207.03946, -285.49167, -239.26736, -554.5406, -859.956]
c_1_68_273	0	[-205.96016, -279.658, -244.3147, -575.9145, -894.24896]
c_1_68_283	0	[-190.25864, -274.24152, -207.58023, -471.51215, -726.56757]
c_1_68_342	0	[-221.47015, -297.0943, -237.40839, -548.7756, -864.6541]
c_1_68_349	0	[-231.8578, -297.3994, -272.20752, -638.6417, -994.8922]
c_1_68_352	0	[-322.8872, -329.91602, -482.4828, -1216.8958, -1846.9734]
c_1_68_412	0	[-204.188, -284.34518, -231.93088, -532.2302, -815.26776]
c_1_68_420	0	[-324.2615, -348.40033, -453.55872, -1096.1987, -1689.8103]
c_1_68_439	0	[-252.01596, -303.69858, -337.0876, -804.84534, -1233.1069]
c_1_68_447	2	[-143.50964, -262.2036, -93.70108, -141.59619, -228.96317]
c_1_68_464	0	[-189.91855, -272.80768, -212.28265, -510.72012, -811.888]
c_1_68_482	0	[-234.68024, -299.78635, -309.219, -718.4716, -1073.2422]
c_1_68_532	0	[-291.13327, -328.01028, -412.86963, -1008.4695, -1549.2831]
c_1_68_549	2	[-128.60628, -249.37851, -78.76827, -128.64865, -209.93044]
c_1_68_567	0	[-371.06174, -372.22684, -568.7588, -1380.965, -2082.3506]
c_1_68_590	0	[-175.71552, -264.49747, -185.5705, -422.91492, -655.73804]
c_1_68_611	0	[-232.57622, -291.20166, -296.36157, -708.99524, -1099.2852]
c_1_68_615	0	[-247.94035, -321.8883, -296.84723, -637.52496, -964.4138]
c_1_68_633	0	[-260.92966, -314.94653, -342.71704, -814.2342, -1247.6702]
c_1_68_641	0	[-214.03996, -287.06955, -258.5079, -603.16724, -918.40936]
c_1_68_67	0	[-230.35367, -281.8017, -302.92242, -763.22095, -1165.4882]
c_1_68_706	0	[-175.05305, -264.97565, -180.35722, -399.57602, -608.0972]
c_1_68_754	0	[-213.77797, -288.29373, -251.96121, -598.017, -914.14075]
c_1_68_802	0	[-227.33655, -301.03128, -245.36736, -536.23444, -812.1374]
c_1_68_845	0	[-235.77078, -297.62366, -296.48688, -682.0363, -1035.552]
c_1_68_857	0	[-204.28716, -268.8693, -275.45523, -697.85315, -1050.159]
c_1_68_859	0	[-262.64926, -292.02075, -378.29843, -965.07825, -1450.4478]
c_1_68_880	0	[-235.65341, -304.06308, -281.4114, -643.7092, -996.09973]
c_1_68_962	0	[-244.31627, -294.99985, -321.7475, -786.13837, -1203.2131]
c_1_68_981	0	[-262.32715, -315.72827, -347.2116, -810.3203, -1231.3865]
c_1_69_103	0	[-196.94269, -284.76773, -215.57187, -494.30975, -788.39197]
c_1_69_150	0	[-311.25644, -350.1115, -419.9763, -986.9569, -1555.5975]
c_1_69_23	2	[-142.8175, -260.78027, -97.15459, -153.31094, -246.35669]
c_1_69_264	2	[-164.8483, -267.40674, -135.28896, -268.0821, -416.3]
c_1_69_351	0	[-252.50676, -307.75797, -343.69644, -829.05005, -1263.0077]
c_1_69_414	0	[-367.99042, -378.06552, -545.30695, -1284.796, -1965.6311]
c_1_69_64	2	[-146.25388, -258.03354, -99.52704, -174.8003, -283.9002]
c_1_6_263	0	[-284.6091, -330.70462, -344.80005, -838.5503, -1280.4027]
c_1_6_367	2	[-144.31258, -267.50424, -82.361206, -98.93004, -161.39221]
c_1_6_410	2	[-160.67738, -277.34802, -112.806, -177.7715, -293.77548]
c_1_6_462	2	[-163.2524, -269.3534, -145.05173, -285.0416, -429.58334]
c_1_6_483	0	[-242.49768, -317.93237, -286.41147, -605.95264, -907.98755]
c_1_6_556	2	[-144.18361, -257.32126, -111.07357, -200.89136, -307.98254]
c_1_6_572	0	[-168.13556, -264.72586, -182.14954, -405.77722, -606.9791]
c_1_6_69	2	[-149.24873, -262.10397, -106.34127, -178.04465, -268.25217]
c_1_70_105	1	[-436.8067, -397.85233, -677.3916, -1677.0883, -2558.3237]
c_1_70_192	0	[-243.3185, -294.19427, -327.34055, -812.6657, -1247.4723]
c_1_70_217	0	[-266.77957, -316.26532, -351.9527, -815.01245, -1252.7937]
c_1_70_279	0	[-240.1821, -299.93256, -301.02924, -726.76166, -1138.9452]
c_1_70_288	0	[-245.12715, -309.80905, -298.3247, -696.86865, -1090.6992]
c_1_70_466	0	[-271.2922, -309.96463, -355.70416, -896.2331, -1385.4452]
c_1_70_515	0	[-205.06326, -272.30298, -249.3545, -595.4002, -901.6027]
c_1_70_584	2	[-216.89656, -283.5081, -213.07887, -484.66745, -750.88055]
c_1_70_6	0	[-438.23978, -452.8222, -645.1003, -1491.0754, -2238.9573]
c_1_71_140	1	[-384.1741, -361.49875, -604.89026, -1521.2589, -2326.1519]
c_1_71_141	2	[-141.78934, -264.00134, -80.39726, -96.48615, -158.90552]
c_1_71_150	0	[-243.30002, -310.5692, -289.21497, -655.2722, -1016.8251]
c_1_71_160	0	[-205.73047, -281.85593, -227.65956, -525.7352, -811.7562]
c_1_71_182	0	[-222.42752, -293.9462, -279.335, -646.66724, -992.8177]
c_1_71_236	0	[-247.77634, -296.27893, -317.52817, -737.9823, -1109.8816]
c_1_71_347	0	[-339.69254, -346.64297, -512.69104, -1239.882, -1877.7888]
c_1_71_543	2	[-152.89934, -268.03937, -99.03102, -144.93388, -226.15392]
c_1_71_60	0	[-328.1507, -338.5399, -408.27414, -1024.9598, -1583.1136]
c_1_7_141	2	[-166.27263, -264.76056, -159.81885, -359.04202, -561.85657]
c_1_7_242	2	[-163.35416, -260.44528, -153.72546, -329.59262, -493.56592]
c_1_7_258	0	[-286.29092, -323.61792, -370.4169, -893.93976, -1363.4481]
c_1_7_263	2	[-175.42757, -274.76874, -172.11618, -349.6587, -534.2626]
c_1_9_109	0	[-218.2188, -282.9137, -235.58029, -562.2781, -865.16315]
c_1_9_231	2	[-232.61284, -275.74866, -229.92426, -572.4782, -896.5453]
c_1_9_258	1	[-682.5256, -472.07388, -1076.4006, -2838.3533, -4293.4546]
c_1_9_420	1	[-797.5219, -540.4632, -1198.6809, -3013.0127, -4544.893]
c_1_9_540	2	[-139.70062, -265.33084, -78.5263, -87.14366, -142.27933]
c_1_9_550	3	[-128.55104, -253.53317, -60.32333, -57.293686, -95.12906]
c_1_10_1	0	[-325.961, -332.07208, -447.36652, -1120.8036, -1730.3779]
c_1_10_194	1	[-509.82907, -432.93286, -784.4178, -1904.0737, -2857.2212]
c_1_10_208	1	[-470.1017, -390.9284, -710.9743, -1788.9495, -2718.5122]
c_1_10_270	0	[-217.50726, -290.135, -258.25787, -595.9396, -906.2591]
c_1_10_29	1	[-553.98987, -439.12415, -877.09314, -2263.6123, -3408.4148]
c_1_10_292	1	[-1211.6707, -788.23193, -1826.6422, -4281.63, -6373.337]
c_1_10_349	2	[-133.9279, -258.0571, -72.362076, -79.03349, -121.37219]
c_1_10_54	1	[-398.89478, -361.89407, -576.54974, -1485.4116, -2277.3193]
c_1_11_1	0	[-189.22472, -267.0454, -211.07047, -494.15857, -762.01495]
c_1_11_159	1	[-331.56696, -328.62704, -437.20224, -1109.7335, -1714.6544]
c_1_11_174	0	[-339.12927, -361.38644, -508.72604, -1214.3157, -1810.8307]
c_1_11_34	1	[-359.98846, -338.86768, -456.17447, -1157.8925, -1814.4924]
c_1_11_42	0	[-281.79263, -299.33234, -341.72333, -861.1635, -1337.7876]
c_1_11_5	0	[-284.77872, -317.4206, -397.5844, -968.758, -1463.3977]
c_1_11_764	2	[-260.68546, -290.56863, -256.67078, -625.6708, -965.9177]
c_1_11_798	1	[-305.27997, -297.2937, -376.88733, -974.2158, -1511.571]
c_1_11_818	1	[-591.57184, -500.13675, -922.9383, -2286.0105, -3449.3623]
c_1_11_861	2	[-158.51897, -260.00244, -134.43433, -283.64127, -440.33566]
c_1_12_156	2	[-217.28297, -278.71164, -214.48497, -532.5362, -855.05914]
c_1_12_195	2	[-177.57887, -265.4015, -146.76222, -298.15387, -465.72366]
c_1_12_237	1	[-517.3938, -426.07965, -798.41724, -1999.3033, -3009.4011]
c_1_12_312	1	[-351.38715, -328.76105, -459.43292, -1145.2998, -1782.4833]
c_1_12_349	2	[-159.74892, -275.1675, -108.53536, -160.24074, -255.50641]
c_1_12_375	0	[-208.42513, -274.26215, -220.78836, -530.8534, -845.6854]
c_1_12_515	0	[-268.23233, -295.30475, -310.63724, -779.3217, -1220.6309]
c_1_12_522	1	[-434.50558, -368.75522, -531.398, -1345.4069, -2007.2357]
c_1_12_544	1	[-409.3217, -343.55527, -575.3093, -1473.7062, -2267.0972]
c_1_12_576	1	[-553.3559, -473.12286, -905.8675, -2250.2727, -3364.0947]
c_1_12_8	1	[-364.70215, -360.73474, -441.63095, -1103.2871, -1712.7052]
c_1_13_140	1	[-430.85464, -392.81384, -651.1322, -1636.6329, -2491.06]
c_1_13_250	1	[-333.51846, -326.56967, -453.59546, -1149.7572, -1785.6158]
c_1_13_274	2	[-210.25143, -280.1525, -198.39099, -472.20673, -738.2788]
c_1_13_39	1	[-651.15515, -493.83163, -957.26666, -2434.1318, -3706.1277]
c_1_13_403	1	[-449.3341, -374.95938, -605.9235, -1551.984, -2376.0935]
c_1_13_505	1	[-385.60767, -372.73032, -513.8909, -1208.2216, -1843.4034]
c_1_13_516	1	[-360.8959, -331.41672, -537.7012, -1374.625, -2085.2869]
c_1_13_535	2	[-211.23016, -280.18143, -192.59274, -444.46573, -704.1557]
c_1_14_108	1	[-694.75256, -526.65546, -1132.3251, -2859.7249, -4302.861]
c_1_14_222	3	[-132.22586, -258.39594, -66.05966, -60.176758, -95.12779]
c_1_14_270	2	[-139.00612, -263.2345, -78.02612, -85.79723, -133.75914]
c_1_14_508	0	[-297.6355, -309.1666, -412.40494, -1077.638, -1661.5494]
c_1_14_595	0	[-321.5091, -354.96585, -403.98102, -971.8196, -1532.6475]
c_1_14_604	3	[-127.79293, -256.7076, -62.12289, -55.641403, -95.82232]
c_1_14_642	1	[-750.08026, -562.18524, -1060.3082, -2678.9167, -4075.7192]
c_1_14_668	0	[-326.98367, -357.71265, -399.39484, -938.1731, -1443.8479]
c_1_15_102	2	[-155.64363, -271.41245, -106.47964, -152.96336, -238.23013]
c_1_15_318	2	[-138.66632, -257.57037, -83.02928, -125.74782, -209.45573]
c_1_15_323	2	[-149.42998, -258.2707, -98.596214, -169.90227, -269.27805]
c_1_15_473	2	[-213.46436, -286.89233, -202.62132, -480.52267, -752.173]
c_1_15_485	2	[-182.75377, -259.83224, -162.65271, -388.0778, -616.83716]
c_1_15_557	2	[-267.05637, -316.2071, -257.41763, -618.3981, -971.4124]
c_1_15_564	1	[-380.02054, -340.71277, -555.76196, -1470.0404, -2232.755]
c_1_15_625	0	[-344.5143, -359.69684, -496.63937, -1191.792, -1836.0995]
c_1_15_640	1	[-678.7404, -453.545, -963.41425, -2540.164, -3872.2412]
c_1_15_671	2	[-180.10199, -278.9239, -166.7596, -351.218, -563.0145]
c_1_15_714	1	[-360.44327, -326.16928, -409.1526, -1062.3541, -1658.7495]
c_1_15_728	1	[-570.1712, -432.5253, -861.9726, -2210.668, -3363.4998]
c_1_15_746	1	[-346.98575, -325.72372, -492.831, -1284.6201, -1984.4304]
c_1_15_82	1	[-584.6811, -392.40927, -721.1227, -2044.7009, -3208.79]
c_1_15_91	1	[-435.03006, -377.79077, -649.0297, -1678.1881, -2572.4844]
c_1_16_217	1	[-408.7283, -360.9964, -637.6742, -1672.8688, -2517.345]
c_1_16_296	0	[-325.2218, -335.2267, -484.22513, -1195.9098, -1796.3795]
c_1_16_352	1	[-301.57663, -300.66794, -336.5267, -856.92676, -1327.2085]
c_1_16_357	2	[-155.16359, -265.49786, -116.21353, -199.66762, -312.40836]
c_1_16_389	1	[-494.57837, -399.50342, -796.7293, -2046.4458, -3089.852]
c_1_16_417	0	[-234.68803, -287.06586, -243.23245, -580.58344, -904.4831]
c_1_16_427	1	[-326.0451, -321.771, -390.2737, -991.8358, -1541.3737]
c_1_17_333	2	[-142.7842, -264.11075, -79.28727, -95.53915, -162.06567]
c_1_17_385	1	[-398.33066, -356.5974, -552.30286, -1427.655, -2199.0305]
c_1_17_469	0	[-233.54915, -273.84152, -278.72482, -728.62506, -1123.5646]
c_1_17_589	0	[-245.02473, -295.66254, -304.04135, -728.46643, -1130.4009]
c_1_17_594	0	[-226.02846, -291.63278, -251.23721, -559.19147, -860.30115]
c_1_17_651	2	[-178.69388, -265.51517, -142.27214, -310.76233, -496.64938]
c_1_17_680	0	[-280.64105, -299.31256, -303.80026, -760.31555, -1137.3829]
c_1_17_703	2	[-182.70187, -273.3623, -170.82, -343.9291, -517.3203]
c_1_18_106	0	[-260.04004, -299.6639, -338.54312, -812.93274, -1238.8035]
c_1_18_623	0	[-340.49277, -367.71323, -375.102, -904.3385, -1373.1765]
c_1_19_1	2	[-150.846, -254.39883, -120.65304, -239.35721, -377.3807]
c_1_19_130	0	[-255.88779, -297.3103, -316.9501, -748.6771, -1148.3295]
c_1_19_160	1	[-338.45422, -331.9566, -486.83856, -1221.2509, -1872.9622]
c_1_19_180	1	[-631.32324, -468.19034, -1000.5372, -2562.6853, -3900.11]
c_1_19_187	1	[-348.95465, -344.8526, -503.4767, -1283.167, -1962.0898]
c_1_19_19	1	[-734.09863, -519.6519, -1152.7784, -2973.2805, -4504.7075]
c_1_19_193	1	[-501.94138, -411.6915, -741.7962, -1881.8234, -2879.3135]
c_1_19_211	0	[-313.8881, -326.68973, -401.5512, -978.53937, -1515.8514]
c_1_19_396	1	[-345.67975, -320.54068, -410.5877, -1072.1965, -1645.4913]
c_1_19_45	1	[-407.4966, -380.10205, -609.51605, -1481.65, -2242.1106]
c_1_19_459	0	[-271.1887, -286.39398, -357.0541, -935.0364, -1420.1018]
c_1_19_468	1	[-398.60233, -354.86072, -543.1581, -1394.5414, -2124.594]
c_1_20_135	1	[-423.58945, -356.67938, -678.5352, -1811.7112, -2733.4475]
c_1_20_214	2	[-153.27864, -257.9043, -100.9675, -180.95529, -293.5078]
c_1_20_216	2	[-147.7806, -262.97855, -94.81169, -137.0023, -216.94298]
c_1_20_85	0	[-349.3453, -353.67883, -513.8675, -1295.7148, -1972.9629]
c_1_21_215	0	[-228.12143, -290.29715, -270.7049, -623.94763, -922.85516]
c_1_21_232	1	[-516.87036, -388.6619, -792.27246, -2089.703, -3180.8726]
c_1_22_154	2	[-178.12321, -259.42795, -161.57466, -366.0759, -581.00116]
c_1_22_194	1	[-567.19867, -442.71503, -912.9571, -2358.3186, -3546.2307]
c_1_22_294	1	[-619.4123, -489.34497, -1007.50397, -2513.693, -3795.2563]
c_1_22_319	1	[-509.72543, -412.94073, -805.44165, -2046.6589, -3114.3086]
c_1_22_417	1	[-621.75946, -482.6233, -1014.4645, -2501.33, -3733.8154]
c_1_22_47	1	[-353.70673, -342.18338, -501.64896, -1240.0867, -1911.6082]
c_1_22_503	0	[-215.86307, -285.5715, -242.52206, -544.8641, -847.50146]
c_1_22_99	1	[-435.60098, -383.96698, -687.2826, -1738.0116, -2608.3916]
c_1_23_139	1	[-419.6879, -385.05017, -642.55145, -1584.1733, -2416.299]
c_1_23_14	1	[-845.87317, -609.7988, -1379.8604, -3432.7942, -5176.7256]
c_1_23_141	3	[-122.812775, -254.29718, -50.776253, -22.211208, -39.16022]
c_1_23_210	1	[-417.63156, -371.6777, -585.38513, -1535.77, -2380.8132]
c_1_23_352	2	[-173.57881, -275.5923, -142.83437, -273.5191, -415.71573]
c_1_23_428	2	[-153.1358, -270.02917, -95.31162, -139.62117, -227.94434]
c_1_23_438	0	[-272.5536, -303.52896, -355.2866, -880.9219, -1361.5769]
c_1_23_529	2	[-154.77562, -273.4594, -111.472015, -175.04736, -267.25287]
